Exported on Thursday, 28 October 2021
Transactions for XXXXX0000 - Easy Access Saver (7) - Annual, 01/05/2021 to 21/10/2021
Date, Description, Money in, Money out, Balance
01/05/2021, J SMITH, 500.00, 0.00, 3500.00
01/06/2021, J SMITH, 500.00, 0.00, 4000.00
01/07/2021, J SMITH, 500.00, 0.00, 4500.00
01/08/2021, J SMITH, 500.00, 0.00, 5000.00
01/09/2021, J SMITH, 500.00, 0.00, 5500.00
01/10/2021, J SMITH, 500.00, 0.00, 6000.00
20/10/2021, Interest, 47.56, 0.00, 6047.56
21/10/2021, John Smith, 0.00, 6047.56, 0.00
